districtId,week_no,AnzahlFall,Geschlecht_M_infected,Geschlecht_W_infected,Geschlecht_unbekannt_infected,Altersgruppe_A00-A04_infected,Altersgruppe_A05-A14,Altersgruppe_A15-A34_infected,Altersgruppe_A35-A59_infected,Altersgruppe_A60-A79_infected,Altersgruppe_A80+_infected,Altersgruppe_unbekannt,AnzahlTodesfall,Geschlecht_M_deceased,Geschlecht_W_deceased,Geschlecht_unbekannt_deceased,Altersgruppe_A00-A04_deceased,Altersgruppe_A15-A34_deceased,Altersgruppe_A35-A59_deceased,Altersgruppe_A60-A79_deceased,Altersgruppe_A80+_deceased,AnzahlFall_cumul,Geschlecht_M_infected_cumul,Geschlecht_W_infected_cumul,Geschlecht_unbekannt_infected_cumul,Altersgruppe_A00-A04_infected_cumul,Altersgruppe_A05-A14_cumul,Altersgruppe_A15-A34_infected_cumul,Altersgruppe_A35-A59_infected_cumul,Altersgruppe_A60-A79_infected_cumul,Altersgruppe_A80+_infected_cumul,Altersgruppe_unbekannt_cumul,AnzahlTodesfall_cumul,Geschlecht_M_deceased_cumul,Geschlecht_W_deceased_cumul,Geschlecht_unbekannt_deceased_cumul,Altersgruppe_A00-A04_deceased_cumul,Altersgruppe_A15-A34_deceased_cumul,Altersgruppe_A35-A59_deceased_cumul,Altersgruppe_A60-A79_deceased_cumul,Altersgruppe_A80+_deceased_cumul,total_population,AnzahlFall_per_cap,AnzahlTodesfall_per_cap,AnzahlFall_cumul_per_cap,AnzahlTodesfall_cumul_per_cap
9263,17,59.0,21.0,38.0,0.0,0.0,0.0,0.0,9.0,16.0,34.0,0.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0,6.0,358.0,151.0,207.0,0.0,1.0,4.0,58.0,126.0,82.0,87.0,0.0,45.0,21.0,24.0,0.0,0.0,0.0,0.0,17.0,28.0,47791.0,0.0012345420685903204,0.00018831997656462514,0.007490950178903978,0.0009415998828231257
9263,18,18.0,6.0,12.0,0.0,0.0,0.0,2.0,2.0,6.0,8.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,376.0,157.0,219.0,0.0,1.0,4.0,60.0,128.0,88.0,95.0,0.0,47.0,22.0,25.0,0.0,0.0,0.0,0.0,19.0,28.0,47791.0,0.0003766399531292503,4.184888368102781e-05,0.007867590132033229,0.0009834487665041536
9263,19,12.0,6.0,6.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,388.0,163.0,225.0,0.0,1.0,4.0,63.0,131.0,90.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,0.0002510933020861669,2.0924441840513905e-05,0.008118683434119395,0.0010043732083446675
9263,20,26.0,17.0,9.0,0.0,0.0,0.0,9.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,180.0,234.0,0.0,1.0,4.0,72.0,147.0,91.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,0.0005440354878533616,0.0,0.008662718921972757,0.0010043732083446675
9263,21,3.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,182.0,235.0,0.0,1.0,4.0,74.0,148.0,91.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,6.277332552154172e-05,0.0,0.008725492247494297,0.0010043732083446675
9263,22,8.0,6.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,188.0,237.0,0.0,1.0,4.0,77.0,152.0,92.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,0.00016739553472411124,0.0,0.008892887782218408,0.0010043732083446675
9263,23,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,188.0,238.0,0.0,1.0,4.0,78.0,152.0,92.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,2.0924441840513905e-05,0.0,0.008913812224058923,0.0010043732083446675
9263,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,188.0,238.0,0.0,1.0,4.0,78.0,152.0,92.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,0.0,0.0,0.008913812224058923,0.0010043732083446675
9263,25,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,189.0,239.0,0.0,1.0,4.0,79.0,153.0,92.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,4.184888368102781e-05,0.0,0.00895566110773995,0.0010043732083446675
9263,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,189.0,239.0,0.0,1.0,4.0,79.0,153.0,92.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,0.0,0.0,0.00895566110773995,0.0010043732083446675
9263,27,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,191.0,239.0,0.0,1.0,4.0,80.0,154.0,92.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,4.184888368102781e-05,0.0,0.008997509991420979,0.0010043732083446675
9263,28,8.0,6.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,197.0,241.0,0.0,1.0,4.0,83.0,158.0,93.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,0.00016739553472411124,0.0,0.00916490552614509,0.0010043732083446675
9263,29,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,201.0,241.0,0.0,1.0,4.0,85.0,160.0,93.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,8.369776736205562e-05,0.0,0.009248603293507145,0.0010043732083446675
9263,30,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,202.0,243.0,0.0,1.0,5.0,87.0,160.0,93.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,6.277332552154172e-05,0.0,0.009311376619028687,0.0010043732083446675
9263,31,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,203.0,243.0,0.0,1.0,5.0,87.0,161.0,93.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,2.0924441840513905e-05,0.0,0.009332301060869201,0.0010043732083446675
9263,32,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,203.0,244.0,0.0,1.0,5.0,87.0,162.0,93.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,2.0924441840513905e-05,0.0,0.009353225502709716,0.0010043732083446675
9263,33,8.0,6.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,209.0,246.0,0.0,1.0,5.0,91.0,166.0,93.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,0.00016739553472411124,0.0,0.009520621037433827,0.0010043732083446675
9263,34,11.0,5.0,6.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,214.0,252.0,0.0,1.0,6.0,100.0,167.0,93.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,0.00023016886024565295,0.0,0.009750789897679479,0.0010043732083446675
9263,35,13.0,5.0,8.0,0.0,1.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,219.0,260.0,0.0,2.0,8.0,107.0,170.0,93.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,0.0002720177439266808,0.0,0.01002280764160616,0.0010043732083446675
9263,36,4.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,221.0,262.0,0.0,2.0,11.0,108.0,170.0,93.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,8.369776736205562e-05,0.0,0.010106505408968215,0.0010043732083446675
9263,37,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,223.0,262.0,0.0,2.0,11.0,109.0,170.0,94.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,4.184888368102781e-05,0.0,0.010148354292649243,0.0010043732083446675
9263,38,7.0,4.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,227.0,265.0,0.0,2.0,12.0,112.0,173.0,94.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,0.00014647109288359734,0.0,0.01029482538553284,0.0010043732083446675
9263,39,5.0,3.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,230.0,267.0,0.0,2.0,12.0,116.0,174.0,94.0,99.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,19.0,29.0,47791.0,0.00010462220920256952,0.0,0.010399447594735411,0.0010043732083446675
9271,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119478.0,0.0,0.0,0.0,0.0
9271,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119478.0,0.0,0.0,0.0,0.0
9271,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119478.0,0.0,0.0,0.0,0.0
9271,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119478.0,0.0,0.0,0.0,0.0
9271,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119478.0,0.0,0.0,0.0,0.0
9271,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119478.0,0.0,0.0,0.0,0.0
9271,11,7.0,6.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119478.0,5.858819196839585e-05,0.0,5.858819196839585e-05,0.0
9271,12,53.0,35.0,18.0,0.0,1.0,0.0,15.0,24.0,10.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,41.0,19.0,0.0,1.0,0.0,16.0,29.0,10.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,119478.0,0.00044359631061785434,1.673948341954167e-05,0.0005021845025862502,1.673948341954167e-05
9271,13,59.0,31.0,28.0,0.0,1.0,2.0,14.0,28.0,12.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,119.0,72.0,47.0,0.0,2.0,2.0,30.0,57.0,22.0,6.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,119478.0,0.0004938147608764793,2.510922512931251e-05,0.0009959992634627295,4.184870854885418e-05
9271,14,37.0,19.0,18.0,0.0,0.0,0.0,10.0,11.0,15.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,156.0,91.0,65.0,0.0,2.0,2.0,40.0,68.0,37.0,7.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,119478.0,0.00030968044326152097,1.673948341954167e-05,0.0013056797067242504,5.858819196839585e-05
9271,15,40.0,21.0,19.0,0.0,0.0,1.0,15.0,17.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196.0,112.0,84.0,0.0,2.0,3.0,55.0,85.0,43.0,8.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,119478.0,0.00033478966839083345,8.369741709770836e-06,0.001640469375115084,6.695793367816669e-05
9271,16,33.0,9.0,24.0,0.0,0.0,1.0,7.0,14.0,7.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,229.0,121.0,108.0,0.0,2.0,4.0,62.0,99.0,50.0,12.0,0.0,9.0,5.0,4.0,0.0,0.0,0.0,1.0,3.0,5.0,119478.0,0.0002762014764224376,8.369741709770836e-06,0.0019166708515375216,7.532767538793753e-05
9271,17,28.0,10.0,18.0,0.0,1.0,3.0,5.0,10.0,6.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,257.0,131.0,126.0,0.0,3.0,7.0,67.0,109.0,56.0,15.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,1.0,3.0,6.0,119478.0,0.0002343527678735834,8.369741709770836e-06,0.002151023619411105,8.369741709770836e-05
9271,18,18.0,3.0,15.0,0.0,0.0,0.0,4.0,7.0,3.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,275.0,134.0,141.0,0.0,3.0,7.0,71.0,116.0,59.0,19.0,0.0,12.0,5.0,7.0,0.0,0.0,0.0,1.0,3.0,8.0,119478.0,0.00015065535077587506,1.673948341954167e-05,0.00230167897018698,0.00010043690051725004
9271,19,10.0,5.0,5.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,139.0,146.0,0.0,4.0,7.0,72.0,122.0,61.0,19.0,0.0,12.0,5.0,7.0,0.0,0.0,0.0,1.0,3.0,8.0,119478.0,8.369741709770836e-05,0.0,0.0023853763872846885,0.00010043690051725004
9271,20,22.0,11.0,11.0,0.0,1.0,0.0,4.0,7.0,8.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,307.0,150.0,157.0,0.0,5.0,7.0,76.0,129.0,69.0,21.0,0.0,14.0,5.0,9.0,0.0,0.0,0.0,1.0,4.0,9.0,119478.0,0.0001841343176149584,1.673948341954167e-05,0.002569510704899647,0.0001171763839367917
9271,21,10.0,4.0,6.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,154.0,163.0,0.0,5.0,7.0,77.0,133.0,73.0,22.0,0.0,14.0,5.0,9.0,0.0,0.0,0.0,1.0,4.0,9.0,119478.0,8.369741709770836e-05,0.0,0.002653208121997355,0.0001171763839367917
9271,22,7.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,157.0,167.0,0.0,5.0,7.0,79.0,136.0,74.0,23.0,0.0,14.0,5.0,9.0,0.0,0.0,0.0,1.0,4.0,9.0,119478.0,5.858819196839585e-05,0.0,0.0027117963139657512,0.0001171763839367917
9271,23,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327.0,157.0,170.0,0.0,5.0,7.0,80.0,137.0,74.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,2.510922512931251e-05,8.369741709770836e-06,0.0027369055390950637,0.00012554612564656255
9271,24,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,158.0,170.0,0.0,5.0,7.0,81.0,137.0,74.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,8.369741709770836e-06,0.0,0.0027452752808048344,0.00012554612564656255
9271,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,158.0,170.0,0.0,5.0,7.0,81.0,137.0,74.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,0.0,0.0,0.0027452752808048344,0.00012554612564656255
9271,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,158.0,170.0,0.0,5.0,7.0,81.0,137.0,74.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,0.0,0.0,0.0027452752808048344,0.00012554612564656255
9271,27,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,159.0,171.0,0.0,5.0,7.0,83.0,137.0,74.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,1.673948341954167e-05,0.0,0.002762014764224376,0.00012554612564656255
9271,28,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,159.0,172.0,0.0,6.0,7.0,83.0,137.0,74.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,8.369741709770836e-06,0.0,0.002770384505934147,0.00012554612564656255
9271,29,5.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,161.0,175.0,0.0,6.0,7.0,86.0,137.0,76.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,4.184870854885418e-05,0.0,0.002812233214483001,0.00012554612564656255
9271,30,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,164.0,175.0,0.0,7.0,7.0,87.0,138.0,76.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,2.510922512931251e-05,0.0,0.0028373424396123136,0.00012554612564656255
9271,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,164.0,175.0,0.0,7.0,7.0,87.0,138.0,76.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,0.0,0.0,0.0028373424396123136,0.00012554612564656255
9271,32,4.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,168.0,175.0,0.0,7.0,7.0,90.0,139.0,76.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,3.347896683908334e-05,0.0,0.002870821406451397,0.00012554612564656255
9271,33,14.0,14.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,182.0,175.0,0.0,7.0,7.0,102.0,141.0,76.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,0.0001171763839367917,0.0,0.0029879977903881885,0.00012554612564656255
9271,34,25.0,14.0,11.0,0.0,1.0,5.0,11.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,196.0,186.0,0.0,8.0,12.0,113.0,147.0,78.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,0.0002092435427442709,0.0,0.0031972413331324595,0.00012554612564656255
9271,35,17.0,7.0,10.0,0.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,203.0,196.0,0.0,8.0,15.0,118.0,156.0,78.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,0.00014228560906610422,0.0,0.0033395269421985637,0.00012554612564656255
9271,36,14.0,6.0,8.0,0.0,0.0,1.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,209.0,204.0,0.0,8.0,16.0,124.0,161.0,80.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,0.0001171763839367917,0.0,0.0034567033261353555,0.00012554612564656255
9271,37,15.0,9.0,6.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,218.0,210.0,0.0,8.0,16.0,130.0,167.0,83.0,24.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,119478.0,0.00012554612564656255,0.0,0.003582249451781918,0.00012554612564656255
9271,38,23.0,17.0,6.0,0.0,2.0,0.0,5.0,6.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,451.0,235.0,216.0,0.0,10.0,16.0,135.0,173.0,91.0,26.0,0.0,16.0,6.0,10.0,0.0,0.0,0.0,1.0,4.0,11.0,119478.0,0.00019250405932472924,8.369741709770836e-06,0.003774753511106647,0.00013391586735633337
9271,39,5.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,238.0,218.0,0.0,10.0,16.0,137.0,174.0,91.0,28.0,0.0,16.0,6.0,10.0,0.0,0.0,0.0,1.0,4.0,11.0,119478.0,4.184870854885418e-05,0.0,0.0038166022196555014,0.00013391586735633337
9272,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78362.0,0.0,0.0,0.0,0.0
9272,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78362.0,0.0,0.0,0.0,0.0
9272,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78362.0,0.0,0.0,0.0,0.0
9272,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78362.0,0.0,0.0,0.0,0.0
9272,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78362.0,0.0,0.0,0.0,0.0
9272,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78362.0,0.0,0.0,0.0,0.0
9272,11,5.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78362.0,6.380643679334371e-05,0.0,6.380643679334371e-05,0.0
